w_q,w_h,w_c,w_e,w_i,spearman_avg_reward,spearman_q_hard,spearman_r_hard,plr_score_mean,ppo_score_mean,ppo_new_score_mean,plr_beats_ppo,plr_beats_ppo_new,priority_score
0.36,0.1,0.08,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.30366666666666664,0.23258974358974355,0.25173625140291805,1,1,4.516227766016838
0.36,0.1,0.08,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.33366666666666667,0.23258974358974355,0.26173625140291806,1,1,4.516227766016838
0.36,0.1,0.08,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2786666666666666,0.2614358974358974,0.2600695847362514,1,1,4.516227766016838
0.36,0.1,0.08,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.30866666666666664,0.2614358974358974,0.2700695847362514,1,1,4.516227766016838
0.36,0.1,0.08,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3286666666666666,0.2614358974358974,0.2767362514029181,1,1,4.516227766016838
0.36,0.1,0.08,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.35866666666666663,0.2614358974358974,0.2867362514029181,1,1,4.516227766016838
0.36,0.1,0.14,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2572222222222222,0.2321282051282051,0.23626150392817058,1,1,4.516227766016838
0.36,0.1,0.14,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.28722222222222216,0.2321282051282051,0.2462615039281706,1,1,4.516227766016838
0.36,0.1,0.14,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3072222222222222,0.2321282051282051,0.25292817059483724,1,1,4.516227766016838
0.36,0.1,0.14,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3372222222222222,0.2321282051282051,0.26292817059483725,1,1,4.516227766016838
0.36,0.1,0.14,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2822222222222222,0.26097435897435894,0.26126150392817066,1,1,4.516227766016838
0.36,0.1,0.14,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.3122222222222222,0.26097435897435894,0.2712615039281706,1,1,4.516227766016838
0.36,0.1,0.14,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3322222222222222,0.26097435897435894,0.27792817059483726,1,1,4.516227766016838
0.36,0.1,0.14,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3622222222222222,0.26097435897435894,0.2879281705948373,1,1,4.516227766016838
0.36,0.14,0.0,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2512962962962963,0.23320512820512818,0.23447250280583617,1,1,4.516227766016838
0.36,0.14,0.0,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.28129629629629627,0.23320512820512818,0.24447250280583613,1,1,4.516227766016838
0.36,0.14,0.0,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3012962962962963,0.23320512820512818,0.2511391694725028,1,1,4.516227766016838
0.36,0.14,0.0,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3312962962962963,0.23320512820512818,0.2611391694725028,1,1,4.516227766016838
0.36,0.14,0.0,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.27629629629629626,0.26205128205128203,0.25947250280583617,1,1,4.516227766016838
0.36,0.14,0.0,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.3062962962962963,0.26205128205128203,0.2694725028058362,1,1,4.516227766016838
0.36,0.14,0.0,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.32629629629629625,0.26205128205128203,0.27613916947250283,1,1,4.516227766016838
0.36,0.14,0.0,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3562962962962963,0.26205128205128203,0.28613916947250284,1,1,4.516227766016838
0.36,0.14,0.08,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.256037037037037,0.23258974358974355,0.23606172839506176,1,1,4.516227766016838
0.36,0.14,0.08,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.286037037037037,0.23258974358974355,0.2460617283950617,1,1,4.516227766016838
0.36,0.14,0.08,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.306037037037037,0.23258974358974355,0.2527283950617284,1,1,4.516227766016838
0.36,0.14,0.08,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.336037037037037,0.23258974358974355,0.2627283950617284,1,1,4.516227766016838
0.36,0.14,0.08,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.28103703703703703,0.2614358974358974,0.26106172839506175,1,1,4.516227766016838
0.36,0.14,0.08,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.311037037037037,0.2614358974358974,0.27106172839506176,1,1,4.516227766016838
0.36,0.14,0.08,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.331037037037037,0.2614358974358974,0.2777283950617284,1,1,4.516227766016838
0.36,0.14,0.08,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.36103703703703705,0.2614358974358974,0.2877283950617284,1,1,4.516227766016838
0.36,0.14,0.14,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2595925925925926,0.2321282051282051,0.23725364758698095,1,1,4.516227766016838
0.36,0.14,0.14,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2895925925925926,0.2321282051282051,0.24725364758698096,1,1,4.516227766016838
0.36,0.14,0.14,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3095925925925926,0.2321282051282051,0.25392031425364764,1,1,4.516227766016838
0.36,0.14,0.14,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3395925925925926,0.2321282051282051,0.26392031425364765,1,1,4.516227766016838
0.36,0.14,0.14,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2845925925925926,0.26097435897435894,0.26225364758698094,1,1,4.516227766016838
0.36,0.14,0.14,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.31459259259259265,0.26097435897435894,0.27225364758698095,1,1,4.516227766016838
0.36,0.14,0.14,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3345925925925926,0.26097435897435894,0.2789203142536476,1,1,4.516227766016838
0.36,0.14,0.14,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.36459259259259263,0.26097435897435894,0.2889203142536476,1,1,4.516227766016838
0.36,0.18,0.0,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.25366666666666665,0.23320512820512818,0.23546464646464646,1,1,4.516227766016838
0.36,0.18,0.0,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2836666666666666,0.23320512820512818,0.24546464646464647,1,1,4.516227766016838
0.36,0.18,0.0,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.30366666666666664,0.23320512820512818,0.25213131313131315,1,1,4.516227766016838
0.36,0.18,0.0,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.33366666666666667,0.23320512820512818,0.26213131313131316,1,1,4.516227766016838
0.36,0.18,0.0,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2786666666666666,0.26205128205128203,0.26046464646464645,1,1,4.516227766016838
0.36,0.18,0.0,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.30866666666666664,0.26205128205128203,0.27046464646464646,1,1,4.516227766016838
0.36,0.18,0.0,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3286666666666666,0.26205128205128203,0.2771313131313131,1,1,4.516227766016838
0.36,0.18,0.0,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.35866666666666663,0.26205128205128203,0.2871313131313131,1,1,4.516227766016838
0.36,0.18,0.08,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.25840740740740736,0.23258974358974355,0.23705387205387204,1,1,4.516227766016838
0.36,0.18,0.08,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.28840740740740733,0.23258974358974355,0.24705387205387205,1,1,4.516227766016838
0.36,0.18,0.08,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.30840740740740735,0.23258974358974355,0.25372053872053874,1,1,4.516227766016838
0.36,0.18,0.08,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3384074074074074,0.23258974358974355,0.26372053872053874,1,1,4.516227766016838
0.36,0.18,0.08,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2834074074074074,0.2614358974358974,0.26205387205387204,1,1,4.516227766016838
0.36,0.18,0.08,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.31340740740740736,0.2614358974358974,0.27205387205387205,1,1,4.516227766016838
0.36,0.18,0.08,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3334074074074074,0.2614358974358974,0.2787205387205387,1,1,4.516227766016838
0.36,0.18,0.08,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3634074074074074,0.2614358974358974,0.2887205387205387,1,1,4.516227766016838
0.36,0.18,0.14,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.26196296296296295,0.2321282051282051,0.23824579124579126,1,1,4.516227766016838
0.36,0.18,0.14,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.291962962962963,0.2321282051282051,0.24824579124579127,1,1,4.516227766016838
0.36,0.18,0.14,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.31196296296296294,0.2321282051282051,0.2549124579124579,1,1,4.516227766016838
0.36,0.18,0.14,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.34196296296296297,0.2321282051282051,0.26491245791245793,1,1,4.516227766016838
0.36,0.18,0.14,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.286962962962963,0.26097435897435894,0.2632457912457912,1,1,4.516227766016838
0.36,0.18,0.14,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.316962962962963,0.26097435897435894,0.27324579124579124,1,1,4.516227766016838
0.36,0.18,0.14,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.33696296296296296,0.26097435897435894,0.2799124579124579,1,1,4.516227766016838
0.36,0.18,0.14,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.366962962962963,0.26097435897435894,0.2899124579124579,1,1,4.516227766016838
0.36,0.22,0.0,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.256037037037037,0.23320512820512818,0.2364567901234568,1,1,4.516227766016838
0.36,0.22,0.0,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.286037037037037,0.23320512820512818,0.24645679012345678,1,1,4.516227766016838
0.36,0.22,0.0,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.306037037037037,0.23320512820512818,0.25312345679012344,1,1,4.516227766016838
0.36,0.22,0.0,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.336037037037037,0.23320512820512818,0.26312345679012344,1,1,4.516227766016838
0.36,0.22,0.0,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.28103703703703703,0.26205128205128203,0.2614567901234568,1,1,4.516227766016838
0.36,0.22,0.0,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.311037037037037,0.26205128205128203,0.2714567901234568,1,1,4.516227766016838
0.36,0.22,0.0,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.331037037037037,0.26205128205128203,0.27812345679012346,1,1,4.516227766016838
0.36,0.22,0.0,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.36103703703703705,0.26205128205128203,0.28812345679012347,1,1,4.516227766016838
0.36,0.22,0.08,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2607777777777778,0.23258974358974355,0.23804601571268239,1,1,4.516227766016838
0.36,0.22,0.08,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.2907777777777778,0.23258974358974355,0.2480460157126824,1,1,4.516227766016838
0.36,0.22,0.08,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.31077777777777776,0.23258974358974355,0.2547126823793491,1,1,4.516227766016838
0.36,0.22,0.08,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3407777777777778,0.23258974358974355,0.2647126823793491,1,1,4.516227766016838
0.36,0.22,0.08,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2857777777777778,0.2614358974358974,0.26304601571268243,1,1,4.516227766016838
0.36,0.22,0.08,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.3157777777777778,0.2614358974358974,0.27304601571268244,1,1,4.516227766016838
0.36,0.22,0.08,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3357777777777778,0.2614358974358974,0.27971268237934904,1,1,4.516227766016838
0.36,0.22,0.08,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3657777777777778,0.2614358974358974,0.28971268237934905,1,1,4.516227766016838
0.36,0.22,0.14,0.15,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.2643333333333333,0.2321282051282051,0.23923793490460157,1,1,4.516227766016838
0.36,0.22,0.14,0.15,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.29433333333333334,0.2321282051282051,0.24923793490460158,1,1,4.516227766016838
0.36,0.22,0.14,0.15,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3143333333333333,0.2321282051282051,0.25590460157126826,1,1,4.516227766016838
0.36,0.22,0.14,0.15,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.3443333333333333,0.2321282051282051,0.2659046015712683,1,1,4.516227766016838
0.36,0.22,0.14,0.2,0.0,0.632455532033676,0.19999999999999998,0.316227766016838,0.28933333333333333,0.26097435897435894,0.2642379349046016,1,1,4.516227766016838
0.36,0.22,0.14,0.2,0.03,0.632455532033676,0.19999999999999998,0.316227766016838,0.31933333333333336,0.26097435897435894,0.27423793490460163,1,1,4.516227766016838
0.36,0.22,0.14,0.2,0.05,0.632455532033676,0.19999999999999998,0.316227766016838,0.3393333333333333,0.26097435897435894,0.28090460157126823,1,1,4.516227766016838
0.36,0.22,0.14,0.2,0.08,0.632455532033676,0.19999999999999998,0.316227766016838,0.36933333333333335,0.26097435897435894,0.29090460157126824,1,1,4.516227766016838
